Time(Fw)[msec],Interval(Fw)[msec],Sampling(App)[msec],0xDF0,0xDF1,0xDF2,0xDF3,0xDF4,0xDF5,0xDF6,0xDF7,
213957,30,28.2,0,-0.04541015625,-0.0367431640625,0,85.125,1,6,0,
213987,30,30.8,0,-0.006862640380859375,-0.04144287109375,0,85.125,1,6,0,
214017,30,29.9,0,0.0316162109375,-0.045928955078125,0,85.125,1,6,0,
214047,30,28.5,0,0.07098388671875,-0.050079345703125,0,85.125,1,6,0,
214077,30,35.3,0,0.11151123046875,-0.05413818359375,0,85.125,1,6,0,
214107,30,40.8,0,0.1536865234375,-0.058746337890625,0,85.125,1,6,0,
214137,30,29.9,0,0.1971435546875,-0.06500244140625,0,85.125,1,6,0,
214167,30,30.4,0,0.2420654296875,-0.07330322265625,0,85.125,1,6,0,
214227,60,28.8,0,0.295166015625,-0.09454345703125,0.0889892578125,85.125,1,6,0,
214257,30,46.2,0,0.26708984375,-0.10308837890625,0.263916015625,85.125,1,6,0,
214287,30,44,0,0.2032470703125,-0.10736083984375,0.5048828125,85.125,0,6,0,
214347,60,44.3,0,0.00809478759765625,-0.1060791015625,1,87.5625,0,7,0,
214377,30,32.7,0,-0.10809326171875,-0.0955810546875,1.1767578125,87.5625,0,7,0,
214407,30,27.8,0,-0.2315673828125,-0.08013916015625,1.29296875,87.5625,0,7,0,
214437,30,44.1,0,-0.3515625,-0.06640625,1.345703125,87.5625,0,7,0,
214467,30,31.1,0,-0.466796875,-0.057952880859375,1.337890625,87.5625,0,7,0,
214527,60,43.4,0,-0.6591796875,-0.0528564453125,1.1767578125,87.5625,0,7,0,
214557,30,44.4,0,-0.72607421875,-0.051361083984375,1.037109375,87.5625,0,7,0,
214587,30,31.3,0,-0.76904296875,-0.04949951171875,0.86669921875,87.5625,0,7,0,
214617,30,30.4,0,-0.7900390625,-0.048828125,0.67041015625,87.5625,0,7,0,
214647,30,30.9,0,-0.79052734375,-0.05096435546875,0.4462890625,87.5625,0,7,0,
214677,30,29.9,0,-0.78466796875,-0.05645751953125,0.2392578125,87.5625,0,7,0,
214707,30,29.3,0,-0.80419921875,-0.06329345703125,0.157958984375,87.5625,0,7,0,
214767,60,45.1,0,-0.759765625,-0.06988525390625,0.081298828125,87.5625,0,7,0,
214827,60,60.5,0,-0.6708984375,-0.07147216796875,0.03375244140625,87.5625,0,7,0,
214857,30,31,0,-0.61572265625,-0.07183837890625,0.0214691162109375,87.5625,0,7,0,
214887,30,30,0,-0.54833984375,-0.07110595703125,0.00153350830078125,87.5625,0,7,0,
214917,30,29.9,0,-0.492431640625,-0.072509765625,0,87.5625,1,6,0,
214947,30,29.4,0,-0.465087890625,-0.07000732421875,0,87.5625,1,6,0,
214977,30,30.4,0,-0.425048828125,-0.07232666015625,0,87.5625,1,6,0,
215007,30,30.2,0,-0.376708984375,-0.07379150390625,0,87.5625,1,6,0,
215037,30,31.5,0,-0.3291015625,-0.07171630859375,0,87.5625,1,6,0,
215067,30,43.5,0,-0.2880859375,-0.0657958984375,0,87.5625,1,6,0,
215097,30,32.2,0,-0.253662109375,-0.06036376953125,0,87.5625,1,6,0,
215127,30,27.5,0,-0.2232666015625,-0.0577392578125,0,87.5625,1,6,0,
215187,60,44.2,0,-0.170166015625,-0.056793212890625,0,87.5625,1,6,0,
215217,30,44.8,0,-0.144287109375,-0.055908203125,0,87.5625,1,6,0,
215247,30,30.4,0,-0.1168212890625,-0.054534912109375,0,87.5625,1,6,0,
215277,30,30.8,0,-0.085205078125,-0.054168701171875,0,87.5625,1,6,0,
215307,30,29.6,0,-0.0504150390625,-0.054962158203125,0,87.5625,1,6,0,
215337,30,29.6,0,-0.01432037353515625,-0.0567626953125,0,87.5625,1,6,0,
215367,30,30.4,0,0.023193359375,-0.059112548828125,0,87.5625,1,6,0,
215397,30,28.6,0,0.06146240234375,-0.06195068359375,0,87.5625,1,6,0,
215427,30,30.9,0,0.10162353515625,-0.06549072265625,0,87.5625,1,6,0,
215457,30,29.1,0,0.1441650390625,-0.06982421875,0,87.5625,1,6,0,
215487,30,31.6,0,0.1885986328125,-0.07598876953125,0,87.5625,1,6,0,
215532,45,45.4,0,0.257080078125,-0.09033203125,0,87.5625,1,6,0,
215577,45,29.8,0,0.310791015625,-0.1102294921875,0.052154541015625,87.5625,1,6,0,
215607,30,43.2,0,0.299560546875,-0.12152099609375,0.200927734375,87.5625,1,6,0,
215637,30,31.5,0,0.2437744140625,-0.129150390625,0.437255859375,87.5625,1,6,0,
215667,30,30,0,0.15380859375,-0.1324462890625,0.7177734375,88.25,0,7,0,
215697,30,29.6,0,0.048583984375,-0.1336669921875,0.9677734375,88.25,0,7,0,
215727,30,30.2,0,-0.07208251953125,-0.1270751953125,1.1689453125,88.25,0,7,0,
215757,30,30.2,0,-0.1978759765625,-0.11236572265625,1.3056640625,88.25,0,7,0,
215817,60,44.9,0,-0.43212890625,-0.08599853515625,1.38671875,88.25,0,7,0,
215832,15,29.3,0,-0.482666015625,-0.08319091796875,1.3701171875,88.25,0,7,0,
215877,45,30.5,0,-0.62255859375,-0.08154296875,1.244140625,88.25,0,7,0,
215907,30,30.5,0,-0.68994140625,-0.08197021484375,1.1123046875,88.25,0,7,0,
215937,30,29.8,0,-0.73828125,-0.08233642578125,0.95263671875,88.25,0,7,0,
215967,30,29.6,0,-0.76416015625,-0.08270263671875,0.76220703125,88.25,0,7,0,
215997,30,31.1,0,-0.77099609375,-0.083251953125,0.54931640625,88.25,0,7,0,
216027,30,30.1,0,-0.7607421875,-0.08477783203125,0.314453125,88.25,0,7,0,
216057,30,30.6,0,-0.77490234375,-0.086181640625,0.1749267578125,88.25,0,7,0,
216087,30,29.3,0,-0.77978515625,-0.08306884765625,0.12115478515625,88.25,0,7,0,
216117,30,29,0,-0.76025390625,-0.07781982421875,0.0843505859375,88.25,0,7,0,
216147,30,45.1,0,-0.728515625,-0.0712890625,0.05828857421875,88.25,0,7,0,
216177,30,29.9,0,-0.6875,-0.062255859375,0.03680419921875,88.25,0,7,0,
216207,30,30.3,0,-0.638671875,-0.052398681640625,0.0214691162109375,88.25,0,7,0,
216237,30,29.6,0,-0.58154296875,-0.0419921875,0.0138092041015625,88.25,0,7,0,
216267,30,31.2,0,-0.5087890625,-0.034637451171875,0,88.25,0,7,0,
216297,30,29.2,0,-0.482666015625,-0.034881591796875,0,88.25,1,6,0,
216357,60,30.7,0,-0.404541015625,-0.03912353515625,0,88.25,1,6,0,
216387,30,45.1,0,-0.355712890625,-0.04290771484375,0,88.25,1,6,0,
216402,15,29.1,0,-0.33251953125,-0.04400634765625,0,88.25,1,6,0,
216447,45,28.8,0,-0.271728515625,-0.041168212890625,0,88.25,1,6,0,
216477,30,30.7,0,-0.2420654296875,-0.03961181640625,0,88.25,1,6,0,
216507,30,45.1,0,-0.216064453125,-0.03985595703125,0,88.25,1,6,0,
216537,30,30.6,0,-0.1910400390625,-0.041473388671875,0,88.25,1,6,0,
216567,30,30.1,0,-0.1651611328125,-0.0435791015625,0,88.25,1,6,0,
216597,30,29,0,-0.1363525390625,-0.04522705078125,0,88.25,1,6,0,
216627,30,29.8,0,-0.1041259765625,-0.047119140625,0,88.25,1,6,0,
216657,30,30,0,-0.06854248046875,-0.0501708984375,0,88.25,1,6,0,
216687,30,29.8,0,-0.031951904296875,-0.0548095703125,0,88.25,1,6,0,
216747,60,31.2,0,0.043609619140625,-0.06646728515625,0,88.25,1,6,0,
216777,30,57,0,0.08251953125,-0.07269287109375,0,88.25,1,6,0,
216807,30,32.5,0,0.124267578125,-0.078857421875,0,88.25,1,6,0,
216867,60,59.3,0,0.220703125,-0.09503173828125,0,88.25,1,6,0,
216897,30,30.8,0,0.2705078125,-0.107421875,0,88.25,1,6,0,
216927,30,28.6,0,0.296630859375,-0.12103271484375,0.0843505859375,88.25,1,6,0,
216957,30,30,0,0.271728515625,-0.133544921875,0.265380859375,88.25,1,6,0,
216987,30,31.3,0,0.204345703125,-0.1427001953125,0.51708984375,89.8125,0,7,0,
217017,30,28.5,0,0.10992431640625,-0.14697265625,0.78369140625,89.8125,0,7,0,
217077,60,45.2,0,-0.11602783203125,-0.131103515625,1.1845703125,89.8125,0,7,0,
217107,30,45.7,0,-0.23681640625,-0.11083984375,1.29296875,89.8125,0,7,0,
217137,30,33.4,0,-0.35302734375,-0.09149169921875,1.337890625,89.8125,0,7,0,
217167,30,27.3,0,-0.463134765625,-0.07867431640625,1.32421875,89.8125,0,7,0,
217197,30,28.4,0,-0.56201171875,-0.072998046875,1.2607421875,89.8125,0,7,0,
217227,30,31.9,0,-0.64599609375,-0.0711669921875,1.1552734375,89.8125,0,7,0,
217257,30,29.4,0,-0.70703125,-0.0687255859375,1.0126953125,89.8125,0,7,0,
217287,30,29.9,0,-0.744140625,-0.0657958984375,0.8359375,89.8125,0,7,0,
217317,30,30.3,0,-0.759765625,-0.06439208984375,0.63525390625,89.8125,0,7,0,
217347,30,30.2,0,-0.75634765625,-0.06610107421875,0.40966796875,89.8125,0,7,0,
217377,30,30.2,0,-0.7568359375,-0.070556640625,0.222412109375,89.8125,0,7,0,
217407,30,29.4,0,-0.77880859375,-0.0748291015625,0.156494140625,89.8125,0,7,0,
217452,45,29.8,0,-0.7568359375,-0.07611083984375,0.0997314453125,89.8125,0,7,0,
217527,75,61.3,0,-0.66943359375,-0.06591796875,0.041412353515625,89.8125,0,7,0,
217557,30,44,0,-0.61962890625,-0.05810546875,0.027618408203125,89.8125,0,7,0,
217587,30,31.4,0,-0.5576171875,-0.048614501953125,0.007671356201171875,89.8125,0,7,0,
217617,30,31.2,0,-0.50048828125,-0.04302978515625,0,89.8125,1,6,0,
217647,30,48,0,-0.471435546875,-0.044036865234375,0,89.8125,1,6,0,
217677,30,26.3,0,-0.43212890625,-0.04486083984375,0,89.8125,1,6,0,
217707,30,30.8,0,-0.384521484375,-0.045501708984375,0,89.8125,1,6,0,
217737,30,29.2,0,-0.33740234375,-0.0452880859375,0,89.8125,1,6,0,
217767,30,29.3,0,-0.29931640625,-0.042449951171875,0,89.8125,1,6,0,
217797,30,28.6,0,-0.268798828125,-0.040618896484375,0,89.8125,1,6,0,
217827,30,30.6,0,-0.243896484375,-0.04034423828125,0,89.8125,1,6,0,
217857,30,30.2,0,-0.22119140625,-0.04046630859375,0,89.8125,1,6,0,
217917,60,44,0,-0.1737060546875,-0.040985107421875,0,89.8125,1,6,0,
217932,15,30.2,0,-0.160888671875,-0.040924072265625,0,89.8125,1,6,0,
217977,45,29.9,0,-0.1142578125,-0.04248046875,0,89.8125,1,6,0,
218007,30,45.5,0,-0.0787353515625,-0.0452880859375,0,89.8125,1,6,0,
218037,30,31.2,0,-0.0423583984375,-0.048980712890625,0,89.8125,1,6,0,
218067,30,29.5,0,-0.005832672119140625,-0.052825927734375,0,89.8125,1,6,0,
218097,30,29.8,0,0.031585693359375,-0.056488037109375,0,89.8125,1,6,0,
218127,30,31,0,0.0716552734375,-0.0601806640625,0,89.8125,1,6,0,
218187,60,35.3,0,0.1552734375,-0.0704345703125,0,89.8125,1,6,0,
218202,15,38.8,0,0.1763916015625,-0.07440185546875,0,89.8125,1,6,0,
218232,30,31,0,0.22314453125,-0.0850830078125,0,89.8125,1,6,0,
218277,45,28.3,0,0.282470703125,-0.10589599609375,0.04754638671875,89.8125,1,6,0,
218307,30,30.6,0,0.275390625,-0.1175537109375,0.19482421875,89.8125,1,6,0,
218337,30,30,0,0.218994140625,-0.1270751953125,0.4248046875,89.8125,0,6,0,
218367,30,29.7,0,0.1292724609375,-0.1314697265625,0.69482421875,88.5625,0,7,0,
218397,30,31,0,0.0252838134765625,-0.13134765625,0.93896484375,88.5625,0,7,0,
218427,30,28.9,0,-0.0872802734375,-0.1241455078125,1.1279296875,88.5625,0,7,0,
218457,30,30.8,0,-0.2008056640625,-0.10906982421875,1.2548828125,88.5625,0,7,0,
218487,30,28.3,0,-0.3095703125,-0.0933837890625,1.3203125,88.5625,0,7,0,
218517,30,33.2,0,-0.41162109375,-0.08233642578125,1.3251953125,88.5625,0,7,0,
218547,30,29.3,0,-0.5078125,-0.07659912109375,1.28125,88.5625,0,7,0,
218577,30,28.7,0,-0.60205078125,-0.07257080078125,1.19921875,88.5625,0,7,0,
218607,30,46.7,0,-0.66796875,-0.06658935546875,1.0810546875,88.5625,0,7,0,
218652,45,30,0,-0.76708984375,-0.05242919921875,0.8466796875,88.5625,0,7,0,
218682,30,34.9,0,-0.76708984375,-0.045501708984375,0.6640625,88.5625,0,7,0,
218742,60,37,0,-0.798828125,-0.0419921875,0.2578125,88.5625,0,7,0,
218772,30,48.5,0,-0.798828125,-0.045806884765625,0.16259765625,88.5625,0,7,0,
218802,30,28.2,0,-0.78759765625,-0.04815673828125,0.113525390625,88.5625,0,7,0,
218817,15,30.3,0,-0.77685546875,-0.04949951171875,0.09661865234375,88.5625,0,7,0,
218862,45,28.2,0,-0.7294921875,-0.05047607421875,0.050628662109375,88.5625,0,7,0,
218892,30,32,0,-0.689453125,-0.049407958984375,0.0260772705078125,88.5625,0,7,0,
218952,60,42.9,0,-0.5751953125,-0.041717529296875,0,88.5625,0,7,0,
218982,30,46.1,0,-0.50341796875,-0.03485107421875,0,88.5625,0,7,0,
219012,30,31,0,-0.47607421875,-0.03179931640625,0,88.5625,1,6,0,
219042,30,28.6,0,-0.441162109375,-0.029693603515625,0,88.5625,1,6,0,
219072,30,30.8,0,-0.396484375,-0.02813720703125,0,88.5625,1,6,0,
219102,30,29.7,0,-0.350341796875,-0.0271453857421875,0,88.5625,1,6,0,
219132,30,30.1,0,-0.308837890625,-0.0270843505859375,0,88.5625,1,6,0,
219162,30,45.5,0,-0.274658203125,-0.026763916015625,0,88.5625,1,6,0,
219222,60,28.9,0,-0.2218017578125,-0.0249481201171875,0,88.5625,1,6,0,
219252,30,44.6,0,-0.1976318359375,-0.0238494873046875,0,88.5625,1,6,0,
219282,30,33.2,0,-0.1717529296875,-0.023223876953125,0,88.5625,1,6,0,
219312,30,43.1,0,-0.1424560546875,-0.0233154296875,0,88.5625,1,6,0,
219342,30,29.1,0,-0.11114501953125,-0.022705078125,0,88.5625,1,6,0,
219372,30,30.8,0,-0.076416015625,-0.0225372314453125,0,88.5625,1,6,0,
219402,30,30.5,0,-0.040374755859375,-0.0239410400390625,0,88.5625,1,6,0,
219432,30,28.3,0,-0.004215240478515625,-0.0264434814453125,0,88.5625,1,6,0,
219477,45,30.7,0,0.048309326171875,-0.0301666259765625,0,88.5625,1,6,0,
219492,15,30.1,0,0.06805419921875,-0.031280517578125,0,88.5625,1,6,0,
219522,30,30.8,0,0.1104736328125,-0.03350830078125,0,88.5625,1,6,0,
219552,30,30.1,0,0.1544189453125,-0.0364990234375,0,88.5625,1,6,0,
219582,30,29.8,0,0.201171875,-0.0413818359375,0,88.5625,1,6,0,
219612,30,30.6,0,0.25146484375,-0.04852294921875,0,88.5625,1,6,0,
219642,30,30.8,0,0.29296875,-0.059051513671875,0.0322265625,88.5625,1,6,0,
219672,30,30,0,0.298828125,-0.0684814453125,0.1595458984375,88.5625,1,6,0,
219702,30,28.8,0,0.25732421875,-0.0765380859375,0.37744140625,88.5625,1,6,0,
219732,30,29,0,0.1763916015625,-0.08123779296875,0.650390625,86.625,0,7,0,
219762,30,30.8,0,0.0733642578125,-0.08380126953125,0.90966796875,86.625,0,7,0,
219792,30,30.9,0,-0.04608154296875,-0.0821533203125,1.123046875,86.625,0,7,0,
219852,60,57.5,0,-0.301025390625,-0.0694580078125,1.37109375,86.625,0,7,0,
219882,30,31.3,0,-0.42138671875,-0.07147216796875,1.3994140625,86.625,0,7,0,
219912,30,30.4,0,-0.5322265625,-0.08026123046875,1.3681640625,86.625,0,7,0,
219942,30,29.4,0,-0.63134765625,-0.09100341796875,1.2880859375,86.625,0,7,0,
220002,60,29.3,0,-0.7578125,-0.1024169921875,1.0126953125,86.625,0,7,0,
220032,30,45.4,0,-0.7861328125,-0.103271484375,0.828125,86.625,0,7,0,
220062,30,29.9,0,-0.79541015625,-0.103515625,0.61962890625,86.625,0,7,0,
220092,30,30.7,0,-0.7890625,-0.1046142578125,0.386474609375,86.625,0,7,0,
220122,30,29.8,0,-0.78271484375,-0.10491943359375,0.19482421875,86.625,0,7,0,
220152,30,29.1,0,-0.78125,-0.10101318359375,0.1273193359375,86.625,0,7,0,
220182,30,30.7,0,-0.75732421875,-0.093994140625,0.08746337890625,86.625,0,7,0,
220212,30,45,0,-0.72265625,-0.0897216796875,0.061370849609375,86.625,0,7,0,
220242,30,31.2,0,-0.6796875,-0.08709716796875,0.039886474609375,86.625,0,7,0,
220272,30,29.7,0,-0.630859375,-0.08514404296875,0.0260772705078125,86.625,0,7,0,
220302,30,30.5,0,-0.5751953125,-0.08221435546875,0.018402099609375,86.625,0,7,0,
220332,30,28.1,0,-0.505859375,-0.07659912109375,0,86.625,0,7,0,
220362,30,31.5,0,-0.470458984375,-0.07598876953125,0,86.625,0,7,0,
220392,30,29,0,-0.440673828125,-0.07403564453125,0,86.625,1,6,0,
220422,30,30.3,0,-0.40185546875,-0.07220458984375,0,86.625,1,6,0,
220452,30,29.4,0,-0.358642578125,-0.06903076171875,0,86.625,1,6,0,
220482,30,29.3,0,-0.31689453125,-0.0665283203125,0,86.625,1,6,0,
220512,30,31,0,-0.279296875,-0.0657958984375,0,86.625,1,6,0,
220542,30,30.8,0,-0.2454833984375,-0.06646728515625,0,86.625,1,6,0,
220572,30,30,0,-0.2147216796875,-0.0667724609375,0,86.625,1,6,0,
220617,45,31.8,0,-0.1734619140625,-0.06488037109375,0,86.625,1,6,0,
220647,30,43.3,0,-0.1463623046875,-0.06353759765625,0,86.625,1,6,0,
220677,30,29.4,0,-0.11712646484375,-0.06298828125,0,86.625,1,6,0,
220707,30,28.2,0,-0.08331298828125,-0.06304931640625,0,86.625,1,6,0,
220752,45,30.8,0,-0.0263824462890625,-0.06536865234375,0,86.625,1,6,0,
220767,15,30.6,0,-0.0076751708984375,-0.06683349609375,0,86.625,1,6,0,
220797,30,29.8,0,0.031341552734375,-0.07061767578125,0,86.625,1,6,0,
220827,30,30,0,0.0726318359375,-0.07470703125,0,86.625,1,6,0,
220857,30,30.3,0,0.11480712890625,-0.07855224609375,0,86.625,1,6,0,
220887,30,30.4,0,0.15966796875,-0.082763671875,0,86.625,1,6,0,
220932,45,29.6,0,0.2335205078125,-0.09320068359375,0,86.625,1,6,0,
220962,30,45.7,0,0.28271484375,-0.1041259765625,0,86.625,1,6,0,
220992,30,28.6,0,0.3125,-0.11572265625,0.06903076171875,86.625,1,6,0,
221037,45,31.8,0,0.2724609375,-0.129638671875,0.354248046875,86.625,1,6,0,
221067,30,45.1,0,0.19091796875,-0.1339111328125,0.62744140625,90.25,0,7,0,
221097,30,28.3,0,0.0858154296875,-0.1351318359375,0.88818359375,90.25,0,7,0,
221142,45,30.7,0,-0.103271484375,-0.12127685546875,1.1845703125,90.25,0,7,0,
221172,30,44.5,0,-0.2322998046875,-0.10333251953125,1.3037109375,90.25,0,7,0,
221202,30,31.4,0,-0.35400390625,-0.08685302734375,1.359375,90.25,0,7,0,
221232,30,32.3,0,-0.467041015625,-0.07757568359375,1.3564453125,90.25,0,7,0,
221262,30,27.7,0,-0.568359375,-0.07501220703125,1.2978515625,90.25,0,7,0,
221292,30,29.8,0,-0.65478515625,-0.0755615234375,1.203125,90.25,0,7,0,
221322,30,31,0,-0.7197265625,-0.07476806640625,1.0693359375,90.25,0,7,0,
221352,30,28.3,0,-0.76025390625,-0.07244873046875,0.90185546875,90.25,0,7,0,
221382,30,33.3,0,-0.77734375,-0.070068359375,0.71044921875,90.25,0,7,0,
221412,30,28.8,0,-0.77490234375,-0.069091796875,0.492431640625,90.25,0,7,0,
221472,60,27.9,0,-0.767578125,-0.07122802734375,0.1810302734375,90.25,0,7,0,
221487,15,42.7,0,-0.7607421875,-0.07012939453125,0.156494140625,90.25,0,7,0,
221517,30,33.4,0,-0.73583984375,-0.068359375,0.1165771484375,90.25,0,7,0,
221547,30,28.2,0,-0.7041015625,-0.06768798828125,0.092041015625,90.25,0,7,0,
221577,30,30.7,0,-0.66552734375,-0.0654296875,0.07208251953125,90.25,0,7,0,
221607,30,30.3,0,-0.61865234375,-0.0621337890625,0.05523681640625,90.25,0,7,0,
221637,30,29.2,0,-0.5625,-0.05694580078125,0.039886474609375,90.25,0,7,0,
221667,30,30.6,0,-0.50146484375,-0.05377197265625,0,90.25,0,7,0,
221697,30,29.4,0,-0.466064453125,-0.053009033203125,0,90.25,1,6,0,
221727,30,31.9,0,-0.4248046875,-0.0533447265625,0,90.25,1,6,0,
221757,30,29.8,0,-0.378662109375,-0.052215576171875,0,90.25,1,6,0,
221787,30,28.8,0,-0.33349609375,-0.050323486328125,0,90.25,1,6,0,
221817,30,32,0,-0.29248046875,-0.04852294921875,0,90.25,1,6,0,
221847,30,28.6,0,-0.25830078125,-0.04742431640625,0,90.25,1,6,0,
221877,30,31.1,0,-0.22802734375,-0.047332763671875,0,90.25,1,6,0,
221907,30,28.2,0,-0.1993408203125,-0.04730224609375,0,90.25,1,6,0,
221937,30,31,0,-0.171630859375,-0.047088623046875,0,90.25,1,6,0,
221967,30,28.6,0,-0.1417236328125,-0.046905517578125,0,90.25,1,6,0,
221997,30,28.8,0,-0.1099853515625,-0.046600341796875,0,90.25,1,6,0,
222027,30,31.2,0,-0.07415771484375,-0.046600341796875,0,90.25,1,6,0,
222087,60,30.7,0,0.0022869110107421875,-0.051483154296875,0,90.25,1,6,0,
222117,30,58.7,0,0.041717529296875,-0.056182861328125,0,90.25,1,6,0,
222147,30,30.4,0,0.08331298828125,-0.06121826171875,0,90.25,1,6,0,
222192,45,43.6,0,0.148193359375,-0.068603515625,0,90.25,1,6,0,
222222,30,30.9,0,0.195068359375,-0.0740966796875,0,90.25,1,6,0,
222252,30,37,0,0.2459716796875,-0.080810546875,0,90.25,1,6,0,
222282,30,24.2,0,0.29736328125,-0.0897216796875,0,90.25,1,6,0,
222327,45,45.1,0,0.321533203125,-0.10357666015625,0.1549072265625,90.25,1,6,0,
222357,30,29.5,0,0.27734375,-0.110595703125,0.37744140625,90.25,1,6,0,
222387,30,30.4,0,0.195068359375,-0.11279296875,0.65478515625,90.5,0,7,0,
222417,30,31.3,0,0.09173583984375,-0.11181640625,0.916015625,90.5,0,7,0,
222447,30,29.4,0,-0.0293426513671875,-0.10516357421875,1.1259765625,90.5,0,7,0,
222477,30,29.1,0,-0.1544189453125,-0.092529296875,1.2763671875,90.5,0,7,0,
222507,30,29.6,0,-0.280029296875,-0.0823974609375,1.36328125,90.5,0,7,0,
222537,30,29.8,0,-0.400146484375,-0.0802001953125,1.388671875,90.5,0,7,0,
222567,30,31.2,0,-0.5107421875,-0.0855712890625,1.3544921875,90.5,0,7,0,
222597,30,29.1,0,-0.60986328125,-0.09405517578125,1.2763671875,90.5,0,7,0,
222627,30,30.8,0,-0.68603515625,-0.1005859375,1.1533203125,90.5,0,7,0,
222672,45,29.3,0,-0.75341796875,-0.1033935546875,0.90185546875,90.5,0,7,0,
222702,30,47.5,0,-0.7666015625,-0.1025390625,0.69970703125,90.5,0,7,0,
222747,45,42.6,0,-0.75146484375,-0.10211181640625,0.352783203125,90.5,0,7,0,
222777,30,30.3,0,-0.75,-0.10137939453125,0.1856689453125,90.5,0,7,0,
222807,30,29.9,0,-0.74658203125,-0.0972900390625,0.13037109375,90.5,0,7,0,
222837,30,31.3,0,-0.72265625,-0.0909423828125,0.0950927734375,90.5,0,7,0,
222867,30,28.7,0,-0.69140625,-0.08447265625,0.07208251953125,90.5,0,7,0,
222897,30,31.6,0,-0.65234375,-0.07769775390625,0.053680419921875,90.5,0,7,0,
222942,45,31.1,0,-0.57958984375,-0.06689453125,0.03375244140625,90.5,0,7,0,
222972,30,41.7,0,-0.51318359375,-0.057769775390625,0,90.5,0,7,0,
223002,30,30.5,0,-0.4765625,-0.058013916015625,0,90.5,1,6,0,
223032,30,28.5,0,-0.436279296875,-0.06109619140625,0,90.5,1,6,0,
223062,30,30.8,0,-0.39208984375,-0.059661865234375,0,90.5,1,6,0,
223092,30,30.6,0,-0.3447265625,-0.055633544921875,0,90.5,1,6,0,
223137,45,43,0,-0.281982421875,-0.049713134765625,0,90.5,1,6,0,
223167,30,31.4,0,-0.250244140625,-0.0479736328125,0,90.5,1,6,0,
223197,30,30.7,0,-0.223876953125,-0.049468994140625,0,90.5,1,6,0,
223227,30,30.1,0,-0.19921875,-0.052764892578125,0,90.5,1,6,0,
223257,30,29.2,0,-0.174072265625,-0.056060791015625,0,90.5,1,6,0,
223302,45,29.1,0,-0.1312255859375,-0.058685302734375,0,90.5,1,6,0,
223332,30,45.6,0,-0.09735107421875,-0.06024169921875,0,90.5,1,6,0,
223362,30,30.7,0,-0.05938720703125,-0.062744140625,0,90.5,1,6,0,
223392,30,31,0,-0.0193634033203125,-0.0665283203125,0,90.5,1,6,0,
223422,30,28.6,0,0.02117919921875,-0.071044921875,0,90.5,1,6,0,
223452,30,29.9,0,0.06268310546875,-0.07550048828125,0,90.5,1,6,0,
223482,30,29.1,0,0.10369873046875,-0.0794677734375,0,90.5,1,6,0,
223512,30,31.2,0,0.14453125,-0.0831298828125,0,90.5,1,6,0,
223542,30,29.6,0,0.1883544921875,-0.08697509765625,0,90.5,1,6,0,
223602,60,60,0,0.287841796875,-0.09991455078125,0,90.5,1,6,0,
223632,30,30.1,0,0.3232421875,-0.109130859375,0.061370849609375,90.5,1,6,0,
223662,30,29.4,0,0.3125,-0.11822509765625,0.2254638671875,90.5,1,6,0,
223692,30,30.9,0,0.251220703125,-0.125244140625,0.480224609375,90.5,0,6,0,
223722,30,30.9,0,0.155517578125,-0.12841796875,0.75927734375,91.25,0,7,0,
223752,30,30.6,0,0.04010009765625,-0.126220703125,1.0029296875,91.25,0,7,0,
223797,45,29.6,0,-0.151123046875,-0.10357666015625,1.2607421875,91.25,0,7,0,
223827,30,45.9,0,-0.280517578125,-0.08538818359375,1.3544921875,91.25,0,7,0,
223857,30,31.1,0,-0.4033203125,-0.07220458984375,1.3837890625,91.25,0,7,0,
223902,45,27.6,0,-0.564453125,-0.0654296875,1.3115234375,91.25,0,7,0,
223932,30,45.3,0,-0.6474609375,-0.06243896484375,1.2060546875,91.25,0,7,0,
223962,30,30.3,0,-0.70849609375,-0.056671142578125,1.064453125,91.25,0,7,0,
224022,60,28,0,-0.7705078125,-0.04345703125,0.69970703125,91.25,0,7,0,
224052,30,59.3,0,-0.775390625,-0.04254150390625,0.481689453125,91.25,0,7,0,
224082,30,32,0,-0.767578125,-0.0465087890625,0.26220703125,91.25,0,7,0,
224112,30,30.6,0,-0.7822265625,-0.053741455078125,0.1656494140625,91.25,0,7,0,
224142,30,29.8,0,-0.76904296875,-0.0592041015625,0.11810302734375,91.25,0,7,0,
224202,60,58.8,0,-0.7080078125,-0.06610107421875,0.0567626953125,91.25,0,7,0,
224232,30,30.9,0,-0.6640625,-0.0643310546875,0.03375244140625,91.25,0,7,0,
224262,30,29.8,0,-0.6123046875,-0.05963134765625,0.016876220703125,91.25,0,7,0,
224322,60,30.7,0,-0.497802734375,-0.043212890625,0,91.25,1,7,0,
224352,30,60.3,0,-0.47265625,-0.042236328125,0,91.25,1,6,0,
224382,30,30.1,0,-0.435302734375,-0.039520263671875,0,91.25,1,6,0,
224427,45,27.7,0,-0.36962890625,-0.03497314453125,0,91.25,1,6,0,
224457,30,46.9,0,-0.326904296875,-0.032440185546875,0,91.25,1,6,0,
224487,30,31.2,0,-0.291748046875,-0.0293121337890625,0,91.25,1,6,0,
224532,45,28.5,0,-0.250732421875,-0.026092529296875,0,91.25,1,6,0,
224562,30,48.2,0,-0.2291259765625,-0.0241546630859375,0,91.25,1,6,0,
